2.800000000000000000e+03
4.639000000000000000e+03
3.956000000000000000e+03
2.708000000000000000e+03
3.369000000000000000e+03
2.863000000000000000e+03
2.777000000000000000e+03
2.166000000000000000e+03
3.650000000000000000e+03
2.443000000000000000e+03
2.142000000000000000e+03
5.417000000000000000e+03
2.832000000000000000e+03
2.268000000000000000e+03
2.325000000000000000e+03
4.458000000000000000e+03
2.303000000000000000e+03
2.977000000000000000e+03
2.888000000000000000e+03
2.556000000000000000e+03
3.223000000000000000e+03
3.838000000000000000e+03
2.011000000000000000e+03
5.614000000000000000e+03
2.582000000000000000e+03
3.161000000000000000e+03
2.590000000000000000e+03
2.069000000000000000e+03
3.169000000000000000e+03
2.594000000000000000e+03
2.392000000000000000e+03
2.946000000000000000e+03
3.560000000000000000e+03
3.027000000000000000e+03
3.442000000000000000e+03
2.199000000000000000e+03
3.662000000000000000e+03
6.159000000000000000e+03
3.464000000000000000e+03
2.500000000000000000e+03
3.156000000000000000e+03
2.655000000000000000e+03
2.552000000000000000e+03
2.381000000000000000e+03
3.373000000000000000e+03
2.341000000000000000e+03
2.051000000000000000e+03
2.861000000000000000e+03
3.560000000000000000e+03
2.008000000000000000e+03
3.385000000000000000e+03
2.156000000000000000e+03
2.703000000000000000e+03
3.646000000000000000e+03
2.370000000000000000e+03
2.436000000000000000e+03
2.571000000000000000e+03
2.907000000000000000e+03
6.893000000000000000e+03
2.494000000000000000e+03
2.606000000000000000e+03
4.885000000000000000e+03
4.115000000000000000e+03
2.385000000000000000e+03
2.234000000000000000e+03
2.434000000000000000e+03
2.098000000000000000e+03
3.418000000000000000e+03
3.340000000000000000e+03
4.480000000000000000e+03
2.344000000000000000e+03
3.670000000000000000e+03
3.327000000000000000e+03
2.260000000000000000e+03
4.029000000000000000e+03
6.260000000000000000e+03
5.542000000000000000e+03
2.459000000000000000e+03
3.590000000000000000e+03
2.064000000000000000e+03
2.079000000000000000e+03
2.357000000000000000e+03
2.617000000000000000e+03
2.265000000000000000e+03
2.019000000000000000e+03
3.383000000000000000e+03
2.554000000000000000e+03
2.976000000000000000e+03
2.101000000000000000e+03
2.063000000000000000e+03
2.705000000000000000e+03
2.935000000000000000e+03
2.232000000000000000e+03
2.390000000000000000e+03
2.409000000000000000e+03
3.022000000000000000e+03
2.630000000000000000e+03
2.063000000000000000e+03
2.198000000000000000e+03
2.021000000000000000e+03
2.555000000000000000e+03
2.275000000000000000e+03
2.592000000000000000e+03
2.220000000000000000e+03
4.502000000000000000e+03
2.037000000000000000e+03
2.930000000000000000e+03
2.009000000000000000e+03
4.025000000000000000e+03
3.212000000000000000e+03
2.963000000000000000e+03
3.052000000000000000e+03
3.213000000000000000e+03
5.040000000000000000e+03
2.945000000000000000e+03
2.147000000000000000e+03
2.227000000000000000e+03
3.733000000000000000e+03
2.164000000000000000e+03
3.046000000000000000e+03
