1.867000000000000000e+03
6.080000000000000000e+02
7.910000000000000000e+02
1.539000000000000000e+03
1.573000000000000000e+03
1.474000000000000000e+03
1.674000000000000000e+03
2.902000000000000000e+03
2.476000000000000000e+03
1.200000000000000000e+03
2.077000000000000000e+03
3.377000000000000000e+03
3.047000000000000000e+03
1.067000000000000000e+03
7.810000000000000000e+02
9.870000000000000000e+02
7.570000000000000000e+02
1.805000000000000000e+03
6.542000000000000000e+03
1.749000000000000000e+03
8.770000000000000000e+02
3.007000000000000000e+03
6.300000000000000000e+02
1.818000000000000000e+03
2.168000000000000000e+03
9.620000000000000000e+02
3.739000000000000000e+03
3.045000000000000000e+03
2.634000000000000000e+03
4.332000000000000000e+03
1.324000000000000000e+03
9.090000000000000000e+02
