rainboot.png,0,0,2,0.0
trafficlight.png,0,1,3,2.2399999999999998
hardhat02.png,0,0,2,6.159999999999999
bowlingpin.png,0,0,2,1.1199999999999999
shoppingcart.png,0,1,3,0.8399999999999999
callbell.png,0,1,3,1.1199999999999999
beachumbrella01.png,1,1,0,2.2399999999999998
lawnmower.png,1,1,0,0.8399999999999999
downhillski.png,1,1,0,0.5599999999999999
webcam.png,1,0,1,0.8399999999999999
cookingpot.png,1,0,1,2.5199999999999996
hardhat02.png,0,0,2,0.5599999999999999
beachumbrella01.png,1,1,0,1.6799999999999997
downhillski.png,1,1,0,0.5599999999999999
lawnmower.png,1,1,0,0.8399999999999999
television.png,1,0,1,3.9199999999999995
cookingpot.png,1,0,1,0.8399999999999999
electrictoothbrush01c.png,1,0,1,0.5599999999999999
callbell.png,0,1,3,2.2399999999999998
martiniglass01b.png,0,0,2,3.9199999999999995
tennisracket.png,1,1,0,1.6799999999999997
electrictoothbrush01c.png,1,0,1,2.5199999999999996
shoppingcart.png,0,1,3,3.6399999999999997
television.png,1,0,1,3.0799999999999996
beachumbrella01.png,1,1,0,0.5599999999999999
treadmill.png,0,1,3,8.68
callbell.png,0,1,3,0.8399999999999999
treadmill.png,0,1,3,0.8399999999999999
bowlingpin.png,0,0,2,0.8399999999999999
rainboot.png,0,0,2,1.1199999999999999
bowlingpin.png,0,0,2,1.1199999999999999
tennisracket.png,1,1,0,3.3599999999999994
downhillski.png,1,1,0,0.8399999999999999
trafficlight.png,0,1,3,0.8399999999999999
martiniglass01b.png,0,0,2,8.12
rainboot.png,0,0,2,2.2399999999999998
shoppingcart.png,0,1,3,0.8399999999999999
electrictoothbrush01c.png,1,0,1,1.9599999999999997
webcam.png,1,0,1,0.8399999999999999
cookingpot.png,1,0,1,1.1199999999999999
hardhat02.png,0,0,2,2.5199999999999996
martiniglass01b.png,0,0,2,0.8399999999999999
webcam.png,1,0,1,0.8399999999999999
television.png,1,0,1,0.8399999999999999
lawnmower.png,1,1,0,1.1199999999999999
tennisracket.png,1,1,0,0.8399999999999999
trafficlight.png,0,1,3,5.039999999999999
treadmill.png,0,1,3,1.1199999999999999
